,SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
917,918,Binance Coin,BNB,2020-01-29 23:59:59,18.4336,17.8838,18.0662,17.9128,221674738.9,2786094248.0
918,919,Binance Coin,BNB,2020-01-30 23:59:59,18.7032,17.7306,17.9202,18.5904,264686498.4,2891490938.0
919,920,Binance Coin,BNB,2020-01-31 23:59:59,18.841,17.8546,18.5903,18.211,245035922.1,2832476037.0
920,921,Binance Coin,BNB,2020-02-01 23:59:59,18.5701,18.067,18.2028,18.2183,238461925.1,2833617693.0
921,922,Binance Coin,BNB,2020-02-02 23:59:59,18.7693,17.8971,18.2026,18.4482,256209045.3,2869369978.0
922,923,Binance Coin,BNB,2020-02-03 23:59:59,18.7877,18.2275,18.4507,18.4628,227749149.6,2871636149.0
923,924,Binance Coin,BNB,2020-02-04 23:59:59,18.5956,17.9048,18.4661,18.1774,213533736.6,2827247893.0
924,925,Binance Coin,BNB,2020-02-05 23:59:59,19.4072,18.1706,18.1953,19.215,301486499.3,2988645526.0
925,926,Binance Coin,BNB,2020-02-06 23:59:59,20.7927,19.0771,19.2291,20.5953,394704715.9,3203319484.0
926,927,Binance Coin,BNB,2020-02-07 23:59:59,22.4798,20.4677,20.5831,22.0623,485529457.4,3431490967.0
927,928,Binance Coin,BNB,2020-02-08 23:59:59,22.1653,20.9779,22.058,21.7824,376067881.3,3387965858.0
928,929,Binance Coin,BNB,2020-02-09 23:59:59,24.3086,21.749,21.7573,24.3086,523664695.1,3780873790.0
929,930,Binance Coin,BNB,2020-02-10 23:59:59,25.8132,23.5485,24.3427,25.2183,730144277.7,3922374050.0
930,931,Binance Coin,BNB,2020-02-11 23:59:59,25.7027,24.1958,25.2616,25.6374,567226060.4,3987557482.0
931,932,Binance Coin,BNB,2020-02-12 23:59:59,26.8806,25.4193,25.657,26.4668,492328618.3,4116553352.0
932,933,Binance Coin,BNB,2020-02-13 23:59:59,27.1175,24.7552,26.4635,25.4401,463998187.3,3956869413.0
933,934,Binance Coin,BNB,2020-02-14 23:59:59,26.47,25.155,25.4344,26.297,471534694.2,4090142477.0
934,935,Binance Coin,BNB,2020-02-15 23:59:59,26.4383,23.7063,26.3005,24.1497,454859712.8,3756157245.0
935,936,Binance Coin,BNB,2020-02-16 23:59:59,25.2123,22.1171,24.2281,23.4664,471225913.5,3649884929.0
936,937,Binance Coin,BNB,2020-02-17 23:59:59,23.5514,21.6904,23.4219,23.5514,418783807.7,3663104094.0
937,938,Binance Coin,BNB,2020-02-18 23:59:59,24.2987,22.8983,23.5216,24.0582,392689678.5,3741929997.0
938,939,Binance Coin,BNB,2020-02-19 23:59:59,24.3319,22.2151,24.0748,22.3335,298250332.3,3473680872.0
939,940,Binance Coin,BNB,2020-02-20 23:59:59,22.6654,21.3207,22.35,22.2291,358656850.0,3457448465.0
940,941,Binance Coin,BNB,2020-02-21 23:59:59,22.7551,21.874,22.1936,22.1849,396181351.7,3450562889.0
941,942,Binance Coin,BNB,2020-02-22 23:59:59,22.3187,21.6738,22.1928,21.9685,328794302.0,3416905532.0
942,943,Binance Coin,BNB,2020-02-23 23:59:59,22.9694,21.978,21.978,22.8289,439036993.0,3550727461.0
943,944,Binance Coin,BNB,2020-02-24 23:59:59,23.2455,21.6071,22.8249,22.0441,357640679.5,3428670929.0
944,945,Binance Coin,BNB,2020-02-25 23:59:59,22.1446,20.2013,22.1446,20.3425,356163892.6,3164000936.0
945,946,Binance Coin,BNB,2020-02-26 23:59:59,20.5198,18.1377,20.3598,18.7991,443909389.9,2923955254.0
946,947,Binance Coin,BNB,2020-02-27 23:59:59,19.6151,17.8242,18.7884,19.1226,406092295.9,2974261568.0
947,948,Binance Coin,BNB,2020-02-28 23:59:59,19.7195,18.0952,19.0729,18.8548,461435237.3,2932619604.0
948,949,Binance Coin,BNB,2020-02-29 23:59:59,20.1828,18.8758,18.9476,19.5841,584219366.0,3046045200.0
949,950,Binance Coin,BNB,2020-03-01 23:59:59,20.0545,18.5038,19.5746,18.9632,380913102.2,2949478830.0
950,951,Binance Coin,BNB,2020-03-02 23:59:59,20.054,18.7818,19.0379,19.8141,428747453.4,3081814362.0
951,952,Binance Coin,BNB,2020-03-03 23:59:59,20.3596,19.3441,19.7876,19.6372,355662760.1,3054303981.0
952,953,Binance Coin,BNB,2020-03-04 23:59:59,20.229,19.5925,19.6635,19.9592,363898093.3,3104386463.0
953,954,Binance Coin,BNB,2020-03-05 23:59:59,21.4672,19.9557,19.9625,20.802,424802924.9,3235479596.0
954,955,Binance Coin,BNB,2020-03-06 23:59:59,21.7017,20.7839,20.827,21.2884,449180748.6,3311126110.0
955,956,Binance Coin,BNB,2020-03-07 23:59:59,21.4275,19.8536,21.2821,20.1796,337204406.9,3138663736.0
956,957,Binance Coin,BNB,2020-03-08 23:59:59,20.2863,16.9559,20.2121,16.9741,365362954.6,2640090329.0
957,958,Binance Coin,BNB,2020-03-09 23:59:59,17.4579,15.7172,16.9782,16.5707,417649798.2,2577359027.0
958,959,Binance Coin,BNB,2020-03-10 23:59:59,17.4417,16.4388,16.5815,16.8757,360300205.6,2624783869.0
959,960,Binance Coin,BNB,2020-03-11 23:59:59,17.0991,15.57,16.8841,16.5248,288383091.1,2570218252.0
960,961,Binance Coin,BNB,2020-03-12 23:59:59,16.5583,9.5196,16.5263,9.6002,444641539.5,1493178250.0
961,962,Binance Coin,BNB,2020-03-13 23:59:59,11.3491,6.9634,9.5209,10.8331,681143271.6,1684938085.0
962,963,Binance Coin,BNB,2020-03-14 23:59:59,11.2868,9.9667,10.835,10.1404,301943025.8,1577212181.0
963,964,Binance Coin,BNB,2020-03-15 23:59:59,11.1744,10.017,10.1327,10.436,336142093.3,1623183882.0
964,965,Binance Coin,BNB,2020-03-16 23:59:59,10.4259,8.6767,10.4259,9.3861,314940366.5,1459875427.0
965,966,Binance Coin,BNB,2020-03-17 23:59:59,10.4479,9.3654,9.3654,10.0772,288591005.0,1567370634.0
966,967,Binance Coin,BNB,2020-03-18 23:59:59,10.2361,9.7602,10.0362,10.1191,264539835.5,1573897290.0
967,968,Binance Coin,BNB,2020-03-19 23:59:59,12.6016,10.1184,10.1184,12.2796,407534104.3,1909934856.0
968,969,Binance Coin,BNB,2020-03-20 23:59:59,13.6233,10.7388,12.2804,11.8759,433929424.6,1847133244.0
969,970,Binance Coin,BNB,2020-03-21 23:59:59,12.3129,11.3484,11.901,12.058,386174572.5,1875460321.0
970,971,Binance Coin,BNB,2020-03-22 23:59:59,12.3924,11.1388,12.0807,11.1582,308670064.3,1735514181.0
971,972,Binance Coin,BNB,2020-03-23 23:59:59,12.1259,10.9258,11.1582,12.1177,359015601.2,1884749571.0
972,973,Binance Coin,BNB,2020-03-24 23:59:59,12.5714,11.8509,12.1164,12.4012,333522129.3,1928844946.0
973,974,Binance Coin,BNB,2020-03-25 23:59:59,12.6305,12.1195,12.4038,12.3243,288895593.3,1916881081.0
974,975,Binance Coin,BNB,2020-03-26 23:59:59,13.2176,12.2611,12.3258,13.2176,299218749.2,2055823709.0
975,976,Binance Coin,BNB,2020-03-27 23:59:59,13.2799,12.5075,13.2215,12.5233,263730266.2,1947826173.0
976,977,Binance Coin,BNB,2020-03-28 23:59:59,12.5339,11.8151,12.5338,12.1931,256061862.4,1896476688.0
977,978,Binance Coin,BNB,2020-03-29 23:59:59,12.2807,11.3879,12.1883,11.4412,218854042.2,1779529888.0
978,979,Binance Coin,BNB,2020-03-30 23:59:59,12.3763,11.3442,11.4224,12.2868,305631179.7,1911055190.0
979,980,Binance Coin,BNB,2020-03-31 23:59:59,12.7402,12.2316,12.2826,12.5816,372566080.4,1956901646.0
980,981,Binance Coin,BNB,2020-04-01 23:59:59,12.7416,12.0578,12.5816,12.7416,332222983.3,1981787101.0
981,982,Binance Coin,BNB,2020-04-02 23:59:59,13.5459,12.6071,12.7251,13.0666,398592822.4,2032342068.0
982,983,Binance Coin,BNB,2020-04-03 23:59:59,13.5654,13.0026,13.0482,13.373,406426750.9,2079993665.0
983,984,Binance Coin,BNB,2020-04-04 23:59:59,14.0106,13.2228,13.373,13.8245,416644565.0,2150221628.0
984,985,Binance Coin,BNB,2020-04-05 23:59:59,13.9674,13.4705,13.8159,13.7341,398954313.2,2136159300.0
985,986,Binance Coin,BNB,2020-04-06 23:59:59,15.1171,13.6937,13.731,15.0845,491814165.7,2346196872.0
986,987,Binance Coin,BNB,2020-04-07 23:59:59,15.451,14.373,15.0709,14.6815,452816635.2,2283519607.0
987,988,Binance Coin,BNB,2020-04-08 23:59:59,15.2623,14.5622,14.6948,15.0561,434986928.1,2341772649.0
988,989,Binance Coin,BNB,2020-04-09 23:59:59,15.1848,14.7643,15.0672,15.0626,444821352.9,2342787878.0
989,990,Binance Coin,BNB,2020-04-10 23:59:59,15.108,13.5927,15.0602,13.7377,394331907.0,2136720360.0
990,991,Binance Coin,BNB,2020-04-11 23:59:59,14.0673,13.613,13.7377,13.8043,364313702.1,2147073560.0
991,992,Binance Coin,BNB,2020-04-12 23:59:59,14.7452,13.7295,13.8121,14.3751,414752932.0,2235857452.0
992,993,Binance Coin,BNB,2020-04-13 23:59:59,15.0484,13.7234,14.404,15.0344,459561236.1,2338405291.0
993,994,Binance Coin,BNB,2020-04-14 23:59:59,15.9164,14.8364,15.0121,15.5251,515331619.6,2414719312.0
994,995,Binance Coin,BNB,2020-04-15 23:59:59,15.8403,14.5429,15.5427,14.5939,425648053.8,2269891487.0
995,996,Binance Coin,BNB,2020-04-16 23:59:59,15.7027,14.2367,14.5812,15.7027,478820057.6,2442350989.0
996,997,Binance Coin,BNB,2020-04-17 23:59:59,15.9416,15.3521,15.701,15.7351,396448352.2,2447383046.0
997,998,Binance Coin,BNB,2020-04-18 23:59:59,16.7172,15.7305,15.7463,16.5932,479760692.2,2580847660.0
998,999,Binance Coin,BNB,2020-04-19 23:59:59,16.7074,16.0989,16.6074,16.1399,402957216.5,2510351930.0
999,1000,Binance Coin,BNB,2020-04-20 23:59:59,16.4552,15.0135,16.1404,15.0854,398870343.3,2346334037.0
1000,1001,Binance Coin,BNB,2020-04-21 23:59:59,15.4902,14.8836,15.0638,15.2058,390367736.5,2365055829.0
1001,1002,Binance Coin,BNB,2020-04-22 23:59:59,15.8459,15.0179,15.2011,15.6932,395820105.6,2440862572.0
1002,1003,Binance Coin,BNB,2020-04-23 23:59:59,16.1461,15.5265,15.7027,16.0062,446947831.8,2489553066.0
1003,1004,Binance Coin,BNB,2020-04-24 23:59:59,16.3168,15.8891,15.9925,16.0164,375266799.6,2491141137.0
1004,1005,Binance Coin,BNB,2020-04-25 23:59:59,16.4237,15.9585,16.013,16.3054,362345239.6,2536091111.0
1005,1006,Binance Coin,BNB,2020-04-26 23:59:59,16.4834,16.1993,16.3032,16.3838,400076436.5,2548277411.0
1006,1007,Binance Coin,BNB,2020-04-27 23:59:59,16.6641,16.2095,16.429,16.4632,389838382.6,2560634167.0
1007,1008,Binance Coin,BNB,2020-04-28 23:59:59,16.567,16.2782,16.4478,16.4443,361059754.2,2557690119.0
1008,1009,Binance Coin,BNB,2020-04-29 23:59:59,17.5462,16.3732,16.4472,17.4938,463165164.3,2720924144.0
1009,1010,Binance Coin,BNB,2020-04-30 23:59:59,18.1295,16.7803,17.4478,17.034,498015944.2,2649408578.0
1010,1011,Binance Coin,BNB,2020-05-01 23:59:59,17.8927,17.0265,17.0465,17.565,453439051.8,2732001168.0
1011,1012,Binance Coin,BNB,2020-05-02 23:59:59,17.6288,17.4064,17.5518,17.5849,393955299.6,2735098062.0
1012,1013,Binance Coin,BNB,2020-05-03 23:59:59,17.7988,17.028,17.5818,17.1263,381109060.9,2663768293.0
1013,1014,Binance Coin,BNB,2020-05-04 23:59:59,17.3553,16.462,17.1358,17.1008,390548946.7,2659795202.0
1014,1015,Binance Coin,BNB,2020-05-05 23:59:59,17.3225,16.7271,17.0884,16.9198,358987880.9,2631646244.0
1015,1016,Binance Coin,BNB,2020-05-06 23:59:59,17.1577,16.657,16.9068,16.657,364717661.9,2590782069.0
1016,1017,Binance Coin,BNB,2020-05-07 23:59:59,17.2882,16.3515,16.658,17.0132,414976837.3,2646177022.0
1017,1018,Binance Coin,BNB,2020-05-08 23:59:59,17.4415,16.9121,17.0192,17.2415,382131706.9,2681682517.0
1018,1019,Binance Coin,BNB,2020-05-09 23:59:59,17.4847,16.89,17.22,16.936,365221789.1,2634163527.0
1019,1020,Binance Coin,BNB,2020-05-10 23:59:59,16.9371,14.7201,16.9371,15.2957,436166815.5,2379038126.0
1020,1021,Binance Coin,BNB,2020-05-11 23:59:59,15.4898,14.2844,15.34,15.0975,404659512.5,2348222492.0
1021,1022,Binance Coin,BNB,2020-05-12 23:59:59,16.1612,14.9925,15.1211,15.7411,394508013.0,2448311765.0
1022,1023,Binance Coin,BNB,2020-05-13 23:59:59,16.2478,15.724,15.7426,16.1389,359517913.5,2510187961.0
1023,1024,Binance Coin,BNB,2020-05-14 23:59:59,16.5392,15.9217,16.1359,16.3578,388231861.2,2544238407.0
1024,1025,Binance Coin,BNB,2020-05-15 23:59:59,16.4546,15.6521,16.3477,15.7544,340889407.8,2450383625.0
1025,1026,Binance Coin,BNB,2020-05-16 23:59:59,16.2318,15.6497,15.7539,16.0518,339913391.1,2496641247.0
1026,1027,Binance Coin,BNB,2020-05-17 23:59:59,16.4804,16.0285,16.0331,16.3146,329675186.9,2537526373.0
1027,1028,Binance Coin,BNB,2020-05-18 23:59:59,16.8392,16.2786,16.3182,16.6363,337613742.5,2587549865.0
1028,1029,Binance Coin,BNB,2020-05-19 23:59:59,17.1547,16.3682,16.6391,17.1547,351679091.9,2668180081.0
1029,1030,Binance Coin,BNB,2020-05-20 23:59:59,17.3233,16.6559,17.1427,16.888,305581859.6,2626708056.0
1030,1031,Binance Coin,BNB,2020-05-21 23:59:59,17.0375,15.791,16.8872,16.1224,283593221.1,2507622080.0
1031,1032,Binance Coin,BNB,2020-05-22 23:59:59,16.8481,15.9808,16.1264,16.6396,308017283.0,2588067684.0
1032,1033,Binance Coin,BNB,2020-05-23 23:59:59,16.8315,16.3586,16.6315,16.5882,281071630.3,2580073085.0
1033,1034,Binance Coin,BNB,2020-05-24 23:59:59,16.793,16.0815,16.5797,16.0834,250849074.7,2501565035.0
1034,1035,Binance Coin,BNB,2020-05-25 23:59:59,16.4196,15.9588,16.0746,16.4009,295250982.9,2550943106.0
1035,1036,Binance Coin,BNB,2020-05-26 23:59:59,16.4864,16.0488,16.4083,16.2125,264787792.9,2521646463.0
1036,1037,Binance Coin,BNB,2020-05-27 23:59:59,16.5568,16.1799,16.2127,16.4933,289787287.6,2565311105.0
1037,1038,Binance Coin,BNB,2020-05-28 23:59:59,17.1201,16.47,16.498,17.0593,307231706.6,2653353544.0
1038,1039,Binance Coin,BNB,2020-05-29 23:59:59,17.2299,16.7222,17.0768,17.0416,302410995.2,2650598907.0
1039,1040,Binance Coin,BNB,2020-05-30 23:59:59,17.7577,16.9634,17.0372,17.7434,330991077.7,2759752874.0
1040,1041,Binance Coin,BNB,2020-05-31 23:59:59,18.1085,16.9175,17.7425,17.0405,306613468.1,2650418986.0
1041,1042,Binance Coin,BNB,2020-06-01 23:59:59,18.0018,17.0122,17.0695,17.9149,343444956.7,2786431039.0
1042,1043,Binance Coin,BNB,2020-06-02 23:59:59,18.1563,16.9038,17.9189,17.2393,285916007.0,2681344663.0
1043,1044,Binance Coin,BNB,2020-06-03 23:59:59,17.6229,17.1043,17.2346,17.5454,278598569.2,2728954685.0
1044,1045,Binance Coin,BNB,2020-06-04 23:59:59,17.6487,17.1362,17.5472,17.5659,251564500.0,2732138446.0
1045,1046,Binance Coin,BNB,2020-06-05 23:59:59,17.896,17.4878,17.5687,17.6888,264892610.6,2751255650.0
1046,1047,Binance Coin,BNB,2020-06-06 23:59:59,17.908,17.5311,17.6888,17.5359,247410757.9,2727481713.0
1047,1048,Binance Coin,BNB,2020-06-07 23:59:59,17.6463,16.9647,17.5376,17.447,229571455.7,2713654465.0
1048,1049,Binance Coin,BNB,2020-06-08 23:59:59,17.5576,17.2886,17.4463,17.393,201873195.0,2705254792.0
1049,1050,Binance Coin,BNB,2020-06-09 23:59:59,17.4792,17.2502,17.4007,17.4354,203076334.9,2711841300.0
1050,1051,Binance Coin,BNB,2020-06-10 23:59:59,17.4979,17.2644,17.4365,17.4105,218805703.6,2707966985.0
1051,1052,Binance Coin,BNB,2020-06-11 23:59:59,17.5245,16.2089,17.4139,16.3089,214293278.1,2536636730.0
1052,1053,Binance Coin,BNB,2020-06-12 23:59:59,16.776,16.1572,16.2925,16.6691,220884223.4,2592663212.0
1053,1054,Binance Coin,BNB,2020-06-13 23:59:59,16.8444,16.5426,16.6756,16.8237,217773557.2,2616708430.0
1054,1055,Binance Coin,BNB,2020-06-14 23:59:59,16.8688,16.5512,16.8311,16.6562,197988813.0,2590657273.0
1055,1056,Binance Coin,BNB,2020-06-15 23:59:59,16.6764,15.6256,16.6562,16.3848,205913863.4,2548438215.0
1056,1057,Binance Coin,BNB,2020-06-16 23:59:59,16.6247,16.2351,16.3866,16.422,197512179.1,2554217172.0
1057,1058,Binance Coin,BNB,2020-06-17 23:59:59,16.6058,16.1096,16.422,16.4025,190623458.7,2551197615.0
1058,1059,Binance Coin,BNB,2020-06-18 23:59:59,16.5345,15.9805,16.4025,16.2086,176409001.5,2521030877.0
1059,1060,Binance Coin,BNB,2020-06-19 23:59:59,16.2928,15.8957,16.208,15.9071,160670035.0,2474135854.0
1060,1061,Binance Coin,BNB,2020-06-20 23:59:59,16.1351,15.8097,15.9071,16.0476,158722068.5,2495984577.0
1061,1062,Binance Coin,BNB,2020-06-21 23:59:59,16.2522,15.9809,16.0384,16.0012,151504786.6,2488778109.0
1062,1063,Binance Coin,BNB,2020-06-22 23:59:59,16.4753,15.9985,15.9985,16.4753,181943736.0,2562512331.0
1063,1064,Binance Coin,BNB,2020-06-23 23:59:59,16.4977,16.2629,16.4687,16.4226,165960946.6,2554312286.0
1064,1065,Binance Coin,BNB,2020-06-24 23:59:59,16.6594,16.0066,16.4347,16.0268,168239834.5,2492749448.0
1065,1066,Binance Coin,BNB,2020-06-25 23:59:59,16.0451,15.6306,16.0227,15.9227,143049947.3,2476565795.0
1066,1067,Binance Coin,BNB,2020-06-26 23:59:59,16.0107,15.6416,15.9167,15.7492,136599245.1,2449582459.0
1067,1068,Binance Coin,BNB,2020-06-27 23:59:59,15.9029,15.0759,15.751,15.1853,152435706.6,2361864421.0
1068,1069,Binance Coin,BNB,2020-06-28 23:59:59,15.5111,15.0207,15.1853,15.4201,159817886.3,2398389948.0
1069,1070,Binance Coin,BNB,2020-06-29 23:59:59,15.5979,15.2348,15.4122,15.5052,167963468.7,2411632830.0
1070,1071,Binance Coin,BNB,2020-06-30 23:59:59,15.5856,15.3164,15.4947,15.4136,151582461.0,2397377912.0
1071,1072,Binance Coin,BNB,2020-07-01 23:59:59,15.8782,15.3516,15.4095,15.8295,159837868.6,2462062195.0
1072,1073,Binance Coin,BNB,2020-07-02 23:59:59,15.9567,15.251,15.8208,15.5385,151839908.1,2416805639.0
1073,1074,Binance Coin,BNB,2020-07-03 23:59:59,15.587,15.2737,15.5342,15.292,138591560.9,2378461574.0
1074,1075,Binance Coin,BNB,2020-07-04 23:59:59,15.6048,15.2616,15.2871,15.553,146316736.4,2419059513.0
1075,1076,Binance Coin,BNB,2020-07-05 23:59:59,15.634,15.245,15.553,15.4802,138494209.1,2407743527.0
1076,1077,Binance Coin,BNB,2020-07-06 23:59:59,16.3337,15.4488,15.4802,16.2968,172232439.5,2534746174.0
1077,1078,Binance Coin,BNB,2020-07-07 23:59:59,16.8624,16.0236,16.276,16.7702,196296818.4,2608385875.0
1078,1079,Binance Coin,BNB,2020-07-08 23:59:59,17.4097,16.6642,16.7741,17.2277,212383912.2,2679533358.0
1079,1080,Binance Coin,BNB,2020-07-09 23:59:59,17.4439,16.5725,17.2389,16.8849,179705380.2,2626216970.0
1080,1081,Binance Coin,BNB,2020-07-10 23:59:59,17.2943,16.4102,16.8781,17.2613,174222028.6,2684758451.0
1081,1082,Binance Coin,BNB,2020-07-11 23:59:59,17.6646,17.0753,17.2793,17.6222,186743533.7,2740895828.0
1082,1083,Binance Coin,BNB,2020-07-12 23:59:59,18.5815,17.6133,17.6284,18.2365,224015851.1,2836452254.0
1083,1084,Binance Coin,BNB,2020-07-13 23:59:59,18.8907,17.7722,18.2365,18.4096,261690866.5,2863363146.0
1084,1085,Binance Coin,BNB,2020-07-14 23:59:59,18.7143,17.9336,18.3925,18.0829,203397122.5,2812556212.0
1085,1086,Binance Coin,BNB,2020-07-15 23:59:59,18.1332,17.4458,18.072,17.5912,169152686.4,2736079874.0
1086,1087,Binance Coin,BNB,2020-07-16 23:59:59,17.6973,16.7339,17.5916,17.1438,191191483.1,2666496807.0
1087,1088,Binance Coin,BNB,2020-07-17 23:59:59,17.4763,17.0226,17.1442,17.085,153498441.1,2657340752.0
1088,1089,Binance Coin,BNB,2020-07-18 23:59:59,17.2665,16.8607,17.0869,17.1267,149402466.1,2663832333.0
1089,1090,Binance Coin,BNB,2020-07-19 23:59:59,18.0495,16.9099,17.1269,17.9558,213342723.9,2792782900.0
1090,1091,Binance Coin,BNB,2020-07-20 23:59:59,18.2673,17.3339,17.9612,17.4847,203143854.5,2719514136.0
1091,1092,Binance Coin,BNB,2020-07-21 23:59:59,17.9485,17.4074,17.4673,17.7154,187854335.5,2755396351.0
1092,1093,Binance Coin,BNB,2020-07-22 23:59:59,18.0919,17.5134,17.7054,18.0919,191909868.4,2612590172.0
1093,1094,Binance Coin,BNB,2020-07-23 23:59:59,18.6864,18.0737,18.0873,18.6733,220207322.6,2696546476.0
1094,1095,Binance Coin,BNB,2020-07-24 23:59:59,19.5233,18.2745,18.6766,19.1529,248008822.6,2765804467.0
1095,1096,Binance Coin,BNB,2020-07-25 23:59:59,19.9778,19.1425,19.1578,19.7764,257057784.8,2855845136.0
1096,1097,Binance Coin,BNB,2020-07-26 23:59:59,20.2348,19.3577,19.7526,19.521,248581856.8,2818964003.0
1097,1098,Binance Coin,BNB,2020-07-27 23:59:59,20.1394,18.551,19.5153,19.6203,325386899.0,2833304045.0
1098,1099,Binance Coin,BNB,2020-07-28 23:59:59,20.6132,19.4998,19.7006,20.1735,284409543.9,2913192575.0
1099,1100,Binance Coin,BNB,2020-07-29 23:59:59,20.3741,19.8647,20.1917,19.8956,204440431.7,2873053585.0
1100,1101,Binance Coin,BNB,2020-07-30 23:59:59,20.0695,19.5722,19.8973,20.0127,200436410.2,2889970345.0
1101,1102,Binance Coin,BNB,2020-07-31 23:59:59,20.8385,19.9348,19.9901,20.6681,229781079.9,2984615923.0
1102,1103,Binance Coin,BNB,2020-08-01 23:59:59,21.619,20.5952,20.6681,21.5304,264604007.7,3109135453.0
1103,1104,Binance Coin,BNB,2020-08-02 23:59:59,22.0152,19.9727,21.5467,20.9449,299350525.2,3024579087.0
1104,1105,Binance Coin,BNB,2020-08-03 23:59:59,22.382,20.7711,20.9407,22.055,265708948.7,3184888210.0
1105,1106,Binance Coin,BNB,2020-08-04 23:59:59,22.405,21.6237,22.0548,22.2826,241931958.2,3217751647.0
1106,1107,Binance Coin,BNB,2020-08-05 23:59:59,23.5571,22.14,22.2873,23.3362,344072749.3,3369902765.0
1107,1108,Binance Coin,BNB,2020-08-06 23:59:59,23.3304,22.5697,23.3246,22.7077,246554660.8,3279135270.0
1108,1109,Binance Coin,BNB,2020-08-07 23:59:59,23.0044,21.6287,22.7214,22.3115,326409994.0,3221933538.0
1109,1110,Binance Coin,BNB,2020-08-08 23:59:59,22.94,21.9404,22.3126,22.8781,236392684.9,3303750487.0
1110,1111,Binance Coin,BNB,2020-08-09 23:59:59,22.9421,22.1612,22.8939,22.4755,216694610.4,3245614914.0
1111,1112,Binance Coin,BNB,2020-08-10 23:59:59,22.8438,22.275,22.4802,22.6138,239664308.4,3265580526.0
1112,1113,Binance Coin,BNB,2020-08-11 23:59:59,22.7644,20.8367,22.6284,21.2569,310846749.4,3069642355.0
1113,1114,Binance Coin,BNB,2020-08-12 23:59:59,22.1871,20.6153,21.3098,21.7515,256078366.2,3141052138.0
1114,1115,Binance Coin,BNB,2020-08-13 23:59:59,22.1527,20.7538,21.7732,22.0755,299981375.7,3187853579.0
1115,1116,Binance Coin,BNB,2020-08-14 23:59:59,23.3622,21.6967,22.0801,23.0698,357386066.9,3331429313.0
1116,1117,Binance Coin,BNB,2020-08-15 23:59:59,23.8794,22.9017,23.0886,23.0218,269746412.3,3324491959.0
1117,1118,Binance Coin,BNB,2020-08-16 23:59:59,23.7703,22.829,23.0503,23.4971,271264839.0,3393135634.0
1118,1119,Binance Coin,BNB,2020-08-17 23:59:59,23.856,23.0857,23.4971,23.5101,264606384.8,3395013043.0
1119,1120,Binance Coin,BNB,2020-08-18 23:59:59,23.6803,22.5751,23.492,23.0672,259152684.3,3331052285.0
1120,1121,Binance Coin,BNB,2020-08-19 23:59:59,23.2536,22.0112,23.0556,22.3104,224754804.6,3221767589.0
1121,1122,Binance Coin,BNB,2020-08-20 23:59:59,23.2718,22.1301,22.3717,23.0926,240389083.9,3334719466.0
1122,1123,Binance Coin,BNB,2020-08-21 23:59:59,23.3536,21.8565,23.1044,22.129,245533836.5,3195571930.0
1123,1124,Binance Coin,BNB,2020-08-22 23:59:59,22.2398,21.4613,22.1152,22.2398,208053380.7,3211575905.0
1124,1125,Binance Coin,BNB,2020-08-23 23:59:59,22.2191,21.6077,22.2191,21.8708,181970641.3,3158293019.0
1125,1126,Binance Coin,BNB,2020-08-24 23:59:59,22.8957,21.7729,21.8658,22.6059,192633739.3,3264433403.0
1126,1127,Binance Coin,BNB,2020-08-25 23:59:59,22.6346,21.1549,22.6082,21.4754,234877041.4,3101183769.0
1127,1128,Binance Coin,BNB,2020-08-26 23:59:59,22.485,21.3354,21.4743,22.2773,255812853.9,3216988911.0
1128,1129,Binance Coin,BNB,2020-08-27 23:59:59,23.1398,21.9211,22.2581,23.0808,296206827.5,3333012206.0
1129,1130,Binance Coin,BNB,2020-08-28 23:59:59,23.5328,22.7091,23.0777,23.1338,260086578.7,3340674193.0
1130,1131,Binance Coin,BNB,2020-08-29 23:59:59,23.5131,22.8296,23.134,23.0113,213897144.7,3322978734.0
1131,1132,Binance Coin,BNB,2020-08-30 23:59:59,23.8374,22.9644,23.0091,23.6449,228141192.2,3414480811.0
1132,1133,Binance Coin,BNB,2020-08-31 23:59:59,23.9142,23.0549,23.6479,23.1931,215511200.0,3349228654.0
1133,1134,Binance Coin,BNB,2020-09-01 23:59:59,25.4054,22.9883,23.185,24.8221,450200844.3,3584473534.0
1134,1135,Binance Coin,BNB,2020-09-02 23:59:59,25.7899,23.6117,24.8144,24.6904,577817196.8,3565450183.0
1135,1136,Binance Coin,BNB,2020-09-03 23:59:59,25.5147,20.5177,24.6976,20.6199,574956638.5,2977646779.0
1136,1137,Binance Coin,BNB,2020-09-04 23:59:59,21.8277,19.9809,20.5968,21.0561,489923568.4,3040639911.0
1137,1138,Binance Coin,BNB,2020-09-05 23:59:59,21.5517,18.1837,21.0441,19.4788,399969032.5,2812861769.0
1138,1139,Binance Coin,BNB,2020-09-06 23:59:59,23.4126,18.684,19.4788,23.1907,740680572.6,3348883884.0
1139,1140,Binance Coin,BNB,2020-09-07 23:59:59,23.5056,20.2708,23.1936,22.3933,555588377.9,3233740277.0
1140,1141,Binance Coin,BNB,2020-09-08 23:59:59,23.4223,21.3633,22.4256,23.1902,555422363.3,3348824083.0
1141,1142,Binance Coin,BNB,2020-09-09 23:59:59,24.5615,22.5403,23.2218,24.5303,456284483.7,3542334928.0
