,SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
1323,1324,Ethereum,ETH,2019-03-23 23:59:59,139.3854,136.912,137.0399,138.2399,4436568613.4486,14565143357.4364
1324,1325,Ethereum,ETH,2019-03-24 23:59:59,138.3756,136.3138,138.3154,136.9869,4266845458.4157,14434995336.8381
1325,1326,Ethereum,ETH,2019-03-25 23:59:59,137.6953,133.4902,137.0814,135.031,4480516752.8472,14230733149.2556
1326,1327,Ethereum,ETH,2019-03-26 23:59:59,135.4604,133.7573,135.0543,135.4604,4499271678.9167,14277816265.9858
1327,1328,Ethereum,ETH,2019-03-27 23:59:59,141.0755,135.3417,135.4544,140.9882,5228240092.736,14862394450.5514
1328,1329,Ethereum,ETH,2019-03-28 23:59:59,141.0079,138.4252,141.0058,139.4165,4163212475.1098,14698609598.6812
1329,1330,Ethereum,ETH,2019-03-29 23:59:59,142.5492,138.0451,139.3432,142.4974,5125602702.2686,15025361636.5721
1330,1331,Ethereum,ETH,2019-03-30 23:59:59,149.6132,141.0317,142.3591,142.0927,5144662126.5053,14984615423.234
1331,1332,Ethereum,ETH,2019-03-31 23:59:59,142.1892,140.6974,142.1392,141.5141,4249050197.3679,14925533136.91
1332,1333,Ethereum,ETH,2019-04-01 23:59:59,142.734,140.7376,141.4655,141.8303,4611999536.455,14960828860.9104
1333,1334,Ethereum,ETH,2019-04-02 23:59:59,165.2268,141.6365,141.8395,163.9617,9826645698.1464,17297572364.584
1334,1335,Ethereum,ETH,2019-04-03 23:59:59,178.3221,157.3221,164.0086,161.4588,10622456246.115,17035703563.9328
1335,1336,Ethereum,ETH,2019-04-04 23:59:59,164.9292,155.2411,161.4318,158.0525,7953123528.5047,16678477300.0608
1336,1337,Ethereum,ETH,2019-04-05 23:59:59,167.2204,157.4439,158.02,165.5148,7531316908.1083,17468192986.1115
1337,1338,Ethereum,ETH,2019-04-06 23:59:59,172.5158,161.7995,165.5112,165.9472,7167016220.8758,17516082777.7057
1338,1339,Ethereum,ETH,2019-04-07 23:59:59,175.2132,164.9321,165.9772,174.5316,7596176019.7253,18424576820.4212
1339,1340,Ethereum,ETH,2019-04-08 23:59:59,184.3778,174.161,174.4497,180.2588,9304964609.755,19031640376.2705
1340,1341,Ethereum,ETH,2019-04-09 23:59:59,180.2542,175.0918,180.2221,176.1146,7632529577.8096,18596496042.2413
1341,1342,Ethereum,ETH,2019-04-10 23:59:59,183.1343,175.2304,176.0678,177.3375,7856924878.7396,18728058766.8129
1342,1343,Ethereum,ETH,2019-04-11 23:59:59,177.4875,162.3206,177.3428,165.497,7859383417.2742,17479876008.06
1343,1344,Ethereum,ETH,2019-04-12 23:59:59,166.1275,161.0297,165.3352,164.7363,6237185309.3441,17401765647.0635
1344,1345,Ethereum,ETH,2019-04-13 23:59:59,166.3624,163.0119,164.6229,164.5133,4959301561.2345,17380468168.9383
1345,1346,Ethereum,ETH,2019-04-14 23:59:59,168.591,162.7815,164.4761,167.8385,4846298303.1359,17734050268.5497
1346,1347,Ethereum,ETH,2019-04-15 23:59:59,168.8185,159.5557,167.8975,161.5742,5672311823.7606,17074367782.583
1347,1348,Ethereum,ETH,2019-04-16 23:59:59,167.6663,160.8888,161.5266,167.6234,5180105341.4043,17715913572.0781
1348,1349,Ethereum,ETH,2019-04-17 23:59:59,168.9386,165.5019,167.5537,166.9508,5596102715.0164,17647086048.4364
1349,1350,Ethereum,ETH,2019-04-18 23:59:59,175.3653,166.6721,166.9132,173.814,6971581464.4336,18374913022.0991
1350,1351,Ethereum,ETH,2019-04-19 23:59:59,173.9789,170.6202,173.7879,173.7084,6541053060.7556,18366130179.5121
1351,1352,Ethereum,ETH,2019-04-20 23:59:59,176.7058,171.7888,173.7188,173.7513,6142567811.7872,18373023202.2814
1352,1353,Ethereum,ETH,2019-04-21 23:59:59,174.4208,167.4286,173.7154,170.0465,6005571687.8776,17983602095.4078
1353,1354,Ethereum,ETH,2019-04-22 23:59:59,173.0691,168.7296,170.0175,171.8747,6094878077.0959,18179292262.6536
1354,1355,Ethereum,ETH,2019-04-23 23:59:59,176.8508,170.8968,172.0072,171.4478,7097827092.2396,18136462571.9222
1355,1356,Ethereum,ETH,2019-04-24 23:59:59,171.5732,161.9767,171.3495,165.8261,7351304156.207,17544029659.319
1356,1357,Ethereum,ETH,2019-04-25 23:59:59,166.5134,153.847,165.9147,154.4594,6820332362.1082,16343573972.6015
1357,1358,Ethereum,ETH,2019-04-26 23:59:59,158.029,152.0857,154.5794,156.3471,7505283355.029,16545462357.3185
1358,1359,Ethereum,ETH,2019-04-27 23:59:59,160.5894,155.6219,156.2709,158.4349,5863109117.6518,16768575998.1096
1359,1360,Ethereum,ETH,2019-04-28 23:59:59,159.5654,157.1255,158.4998,157.2951,5379894433.3333,16650076836.9297
1360,1361,Ethereum,ETH,2019-04-29 23:59:59,158.3339,153.1865,157.2911,155.202,6053776253.186,16430642270.9746
1361,1362,Ethereum,ETH,2019-04-30 23:59:59,162.4322,155.1728,155.1728,162.166,6275803459.9999,17170110492.6186
1362,1363,Ethereum,ETH,2019-05-01 23:59:59,164.0607,159.6602,162.1866,160.8183,5789172432.8974,17029616915.1798
1363,1364,Ethereum,ETH,2019-05-02 23:59:59,162.937,160.0607,160.8536,162.1228,6044171061.7042,17169962759.9233
1364,1365,Ethereum,ETH,2019-05-03 23:59:59,170.0687,161.0806,162.0752,167.9524,7299410672.1804,17789626262.0064
1365,1366,Ethereum,ETH,2019-05-04 23:59:59,170.6459,161.7914,167.8872,164.0266,6658100048.6718,17376070197.628
1366,1367,Ethereum,ETH,2019-05-05 23:59:59,165.4,159.7007,164.0153,163.4507,5938415561.8574,17317292590.9671
1367,1368,Ethereum,ETH,2019-05-06 23:59:59,175.7601,159.9882,163.338,172.6532,7540096853.0886,18294624766.4457
1368,1369,Ethereum,ETH,2019-05-07 23:59:59,180.3944,169.6947,172.4273,169.7987,8411140169.7109,17994460618.5493
1369,1370,Ethereum,ETH,2019-05-08 23:59:59,172.1835,166.4092,169.9042,170.9482,6416569597.9576,18118602844.298
1370,1371,Ethereum,ETH,2019-05-09 23:59:59,172.8804,167.2479,170.9519,170.2893,6546914197.5469,18051087499.6447
1371,1372,Ethereum,ETH,2019-05-10 23:59:59,175.8853,168.9914,170.313,173.1427,8036919052.8642,18355936406.3344
1372,1373,Ethereum,ETH,2019-05-11 23:59:59,203.4666,173.1393,173.1393,194.3043,12578331654.2638,20602050120.0543
1373,1374,Ethereum,ETH,2019-05-12 23:59:59,201.8815,183.6539,194.163,187.3253,10326050089.5711,19864635090.7957
1374,1375,Ethereum,ETH,2019-05-13 23:59:59,205.0983,185.3059,187.4179,196.8463,10367149038.8611,20876934045.1233
1375,1376,Ethereum,ETH,2019-05-14 23:59:59,217.8746,196.0548,196.7383,217.1486,12751049754.8683,23033114137.1634
1376,1377,Ethereum,ETH,2019-05-15 23:59:59,247.4466,216.8221,217.0101,247.1531,13460006533.8558,26219111162.4131
1377,1378,Ethereum,ETH,2019-05-16 23:59:59,275.3944,245.7953,246.9419,264.01,18661465872.83,28010958252.9023
1378,1379,Ethereum,ETH,2019-05-17 23:59:59,266.9796,227.7674,263.8484,243.7646,16037551694.0389,25866318004.5055
1379,1380,Ethereum,ETH,2019-05-18 23:59:59,246.3628,233.0998,243.9113,234.5952,10933142646.381,24896520187.1655
1380,1381,Ethereum,ETH,2019-05-19 23:59:59,263.741,233.7587,234.4495,261.2922,12049250893.8424,27733299057.1267
1381,1382,Ethereum,ETH,2019-05-20 23:59:59,261.5513,241.8036,261.2675,251.8644,10834541285.0128,26736046291.7593
1382,1383,Ethereum,ETH,2019-05-21 23:59:59,262.1075,248.1963,251.6478,255.2159,11545049593.4789,27095257004.1212
1383,1384,Ethereum,ETH,2019-05-22 23:59:59,258.8019,242.7305,254.9953,244.6989,9818257462.6771,25982060191.6039
1384,1385,Ethereum,ETH,2019-05-23 23:59:59,247.6166,233.7931,244.6651,245.9657,10671663487.3477,26119891327.4058
1385,1386,Ethereum,ETH,2019-05-24 23:59:59,255.2593,243.2401,245.9871,249.485,9929433205.9824,26497014858.4764
1386,1387,Ethereum,ETH,2019-05-25 23:59:59,257.3568,249.0888,249.6941,251.7599,8924985384.7116,26742086785.8563
1387,1388,Ethereum,ETH,2019-05-26 23:59:59,269.1665,247.2454,251.7248,267.0696,9664267730.9001,28371943145.1601
1388,1389,Ethereum,ETH,2019-05-27 23:59:59,278.5073,265.4447,267.1419,272.8626,12074664735.6173,28991071395.5429
1389,1390,Ethereum,ETH,2019-05-28 23:59:59,274.3208,267.5144,272.5905,271.7687,10362846898.4375,28878512606.7331
1390,1391,Ethereum,ETH,2019-05-29 23:59:59,273.7563,263.0914,271.7791,269.4557,9819132174.365,28636457373.2769
1391,1392,Ethereum,ETH,2019-05-30 23:59:59,287.2016,247.3486,269.5519,255.8589,13604268584.3639,27194892740.7185
1392,1393,Ethereum,ETH,2019-05-31 23:59:59,268.6599,249.1119,256.0153,268.1136,11255023514.7102,28501098830.8551
1393,1394,Ethereum,ETH,2019-06-01 23:59:59,273.558,263.5246,268.4334,265.3913,9942869851.9001,28215330783.7603
1394,1395,Ethereum,ETH,2019-06-02 23:59:59,272.8072,265.0419,265.5127,270.2255,8744111713.2652,28732949884.7457
1395,1396,Ethereum,ETH,2019-06-03 23:59:59,270.3341,251.2622,270.0885,252.6079,9375712916.6085,26863086906.2859
1396,1397,Ethereum,ETH,2019-06-04 23:59:59,252.5116,236.1272,252.5116,241.3388,10132549746.6777,25667971280.79
1397,1398,Ethereum,ETH,2019-06-05 23:59:59,248.1381,239.9835,241.497,247.051,8548917061.9824,26278874480.4874
1398,1399,Ethereum,ETH,2019-06-06 23:59:59,249.9445,238.5011,246.9252,249.4743,8265146806.3186,26540057658.5091
1399,1400,Ethereum,ETH,2019-06-07 23:59:59,254.3523,246.5979,249.3353,250.9304,8379534527.8057,26698353829.5767
1400,1401,Ethereum,ETH,2019-06-08 23:59:59,252.3774,243.2291,251.2493,245.7381,7225996863.1996,26149221978.7501
1401,1402,Ethereum,ETH,2019-06-09 23:59:59,245.9728,229.2574,245.5405,233.0867,7566421455.562,24806123508.6372
1402,1403,Ethereum,ETH,2019-06-10 23:59:59,247.6622,229.3418,232.8301,247.5201,8141159847.9225,26345596474.6313
1403,1404,Ethereum,ETH,2019-06-11 23:59:59,248.6626,239.8253,247.8621,245.7818,7382269700.3858,26163906568.7401
1404,1405,Ethereum,ETH,2019-06-12 23:59:59,261.0176,244.4913,245.9255,260.9033,8645598617.6416,27777154177.337
1405,1406,Ethereum,ETH,2019-06-13 23:59:59,262.1631,255.5963,260.9135,256.1688,8442077836.3314,27276572627.3432
1406,1407,Ethereum,ETH,2019-06-14 23:59:59,265.3714,254.1474,256.1797,264.0875,8676891266.978,28123338884.4728
1407,1408,Ethereum,ETH,2019-06-15 23:59:59,271.5056,262.1212,263.9341,269.0193,8126853943.6337,28652203066.5422
1408,1409,Ethereum,ETH,2019-06-16 23:59:59,278.1432,265.5353,268.9011,269.2232,9676746452.6168,28677606760.1658
1409,1410,Ethereum,ETH,2019-06-17 23:59:59,275.4426,268.3538,269.0906,274.3511,6009795781.1198,29227567867.3796
1410,1411,Ethereum,ETH,2019-06-18 23:59:59,274.3203,263.1444,274.3203,265.0519,6205242503.8028,28240458528.8547
1411,1412,Ethereum,ETH,2019-06-19 23:59:59,270.3334,264.7548,265.0568,269.4318,5516510947.0827,28710780974.5695
1412,1413,Ethereum,ETH,2019-06-20 23:59:59,274.0735,265.5004,269.4079,271.695,6408981097.0548,28955655289.9731
1413,1414,Ethereum,ETH,2019-06-21 23:59:59,295.3033,271.7431,271.7431,294.9103,9331694139.5757,31433771858.5325
1414,1415,Ethereum,ETH,2019-06-22 23:59:59,315.1897,294.7282,295.1151,309.3803,10613731254.5705,32980338717.0479
1415,1416,Ethereum,ETH,2019-06-23 23:59:59,318.5657,305.7646,309.4167,307.8278,8161062379.6732,32819043043.3578
1416,1417,Ethereum,ETH,2019-06-24 23:59:59,312.3293,299.5595,307.7221,310.4247,8205712062.0922,33100160024.2527
1417,1418,Ethereum,ETH,2019-06-25 23:59:59,318.1263,307.6432,310.6786,318.1263,9641764965.1897,33925712999.8582
1418,1419,Ethereum,ETH,2019-06-26 23:59:59,361.3987,315.9549,317.9926,336.7532,16437084081.0924,35916727560.8771
1419,1420,Ethereum,ETH,2019-06-27 23:59:59,343.4334,278.5732,336.9599,294.2676,14038092502.5524,31389390614.5995
1420,1421,Ethereum,ETH,2019-06-28 23:59:59,313.0316,292.9398,294.143,311.2261,11514656819.5501,33202586959.5675
1421,1422,Ethereum,ETH,2019-06-29 23:59:59,322.0436,294.7538,311.2844,320.0589,10929374564.9779,34149263831.9266
1422,1423,Ethereum,ETH,2019-06-30 23:59:59,322.7896,290.696,319.5841,290.696,10303111000.4222,31020295932.1068
1423,1424,Ethereum,ETH,2019-07-01 23:59:59,301.0262,280.0228,290.2685,293.6411,10292223947.836,31338571563.3304
1424,1425,Ethereum,ETH,2019-07-02 23:59:59,295.6559,272.6026,293.5373,291.5964,10618413951.7972,31124332020.838
1425,1426,Ethereum,ETH,2019-07-03 23:59:59,303.342,291.4016,291.7646,303.1,9926711979.2006,32356299765.4298
1426,1427,Ethereum,ETH,2019-07-04 23:59:59,303.9612,282.7657,303.0251,284.5232,8403513105.7281,30377082393.6103
1427,1428,Ethereum,ETH,2019-07-05 23:59:59,293.9212,282.6947,284.3809,287.9975,8723493015.2218,30751916426.8749
1428,1429,Ethereum,ETH,2019-07-06 23:59:59,295.9914,286.6659,287.8938,287.5471,7674615024.9462,30707785755.8538
1429,1430,Ethereum,ETH,2019-07-07 23:59:59,310.1393,286.1092,287.6036,305.7006,8119724980.5461,32650611905.7219
1430,1431,Ethereum,ETH,2019-07-08 23:59:59,314.2679,303.5005,305.7348,313.2514,9078905628.3646,33461369497.8749
1431,1432,Ethereum,ETH,2019-07-09 23:59:59,318.2231,305.2858,313.3252,308.881,10055159802.7078,32998749927.8766
1432,1433,Ethereum,ETH,2019-07-10 23:59:59,313.0694,285.5658,308.8513,290.0023,11679985166.5208,30985827113.2954
1433,1434,Ethereum,ETH,2019-07-11 23:59:59,290.0211,266.0947,289.946,268.704,10216287021.6146,28713849047.5137
1434,1435,Ethereum,ETH,2019-07-12 23:59:59,278.8556,268.0,268.6923,276.2767,8148936015.0611,29526802979.1159
1435,1436,Ethereum,ETH,2019-07-13 23:59:59,276.6852,263.0683,276.2891,269.4588,6716829429.1272,28801816022.8443
1436,1437,Ethereum,ETH,2019-07-14 23:59:59,269.6412,227.2692,269.2816,227.5781,8578339385.9478,24328422207.4352
1437,1438,Ethereum,ETH,2019-07-15 23:59:59,235.0257,210.3913,227.9651,229.776,9723674243.9335,24566488596.5127
1438,1439,Ethereum,ETH,2019-07-16 23:59:59,234.5138,197.3779,229.7487,199.1887,9036620493.511,21298941498.7518
1439,1440,Ethereum,ETH,2019-07-17 23:59:59,217.9756,193.9904,199.0668,211.485,9387747639.6731,22616651113.7996
1440,1441,Ethereum,ETH,2019-07-18 23:59:59,229.2394,208.0377,211.4446,226.5662,9327816059.0903,24232572602.8968
1441,1442,Ethereum,ETH,2019-07-19 23:59:59,226.9405,215.8382,226.6577,221.3334,7606433130.729,23675884534.2591
1442,1443,Ethereum,ETH,2019-07-20 23:59:59,234.1985,221.1895,221.4127,229.1192,7976245988.1675,24511869214.3742
1443,1444,Ethereum,ETH,2019-07-21 23:59:59,229.8617,219.0278,229.1677,225.6308,6685082868.0547,24141704293.3343
1444,1445,Ethereum,ETH,2019-07-22 23:59:59,226.8626,213.4484,225.6987,217.56,6338843918.8471,23281138562.9913
1445,1446,Ethereum,ETH,2019-07-23 23:59:59,218.5181,209.6381,217.5685,212.7285,6976091534.0178,22767023809.5926
1446,1447,Ethereum,ETH,2019-07-24 23:59:59,217.5354,203.8934,212.5538,217.0464,7168982842.8607,23232101232.4682
1447,1448,Ethereum,ETH,2019-07-25 23:59:59,224.2542,216.1351,216.9691,219.618,6731281160.2952,23510336984.4543
1448,1449,Ethereum,ETH,2019-07-26 23:59:59,220.2364,214.1257,219.6281,219.6296,5729852177.9775,23514586697.9851
1449,1450,Ethereum,ETH,2019-07-27 23:59:59,223.5173,204.9039,219.6176,207.4083,6257703907.6868,22208955062.7296
1450,1451,Ethereum,ETH,2019-07-28 23:59:59,212.0418,202.2529,207.4138,211.1866,5504887933.6284,22616386468.2393
1451,1452,Ethereum,ETH,2019-07-29 23:59:59,213.9321,208.7643,211.1237,211.2681,5485190664.099,22627969069.3631
1452,1453,Ethereum,ETH,2019-07-30 23:59:59,213.6141,206.8676,211.3392,210.5226,5489918858.8396,22551013736.1935
1453,1454,Ethereum,ETH,2019-07-31 23:59:59,218.6541,210.4379,210.4924,218.6541,6003828339.8078,23425015629.8403
1454,1455,Ethereum,ETH,2019-08-01 23:59:59,218.8127,212.9145,218.5546,217.8084,5965442642.1195,23337361748.8686
1455,1456,Ethereum,ETH,2019-08-02 23:59:59,222.1826,215.9758,217.8845,217.8716,6159440229.4933,23347127326.7587
1456,1457,Ethereum,ETH,2019-08-03 23:59:59,224.6232,217.3317,217.8955,222.4903,5697798687.247,23845116864.2469
1457,1458,Ethereum,ETH,2019-08-04 23:59:59,224.2273,218.4922,222.5808,222.6697,5238542572.3644,23867371248.8109
1458,1459,Ethereum,ETH,2019-08-05 23:59:59,235.6353,222.6039,222.6509,234.215,7765060287.4858,25108076876.4348
1459,1460,Ethereum,ETH,2019-08-06 23:59:59,239.1159,223.5512,234.2456,226.0206,7647742672.2557,24232708405.8953
1460,1461,Ethereum,ETH,2019-08-07 23:59:59,229.6566,222.7754,225.9253,226.391,7020342209.9331,24275514217.238
1461,1462,Ethereum,ETH,2019-08-08 23:59:59,226.7747,216.5162,226.5185,220.9419,6713525643.8078,23694202562.3418
1462,1463,Ethereum,ETH,2019-08-09 23:59:59,221.3643,208.246,220.9086,210.4889,6964818794.9431,22576055651.279
1463,1464,Ethereum,ETH,2019-08-10 23:59:59,213.7348,203.7931,210.5302,206.7335,6584748527.1508,22176113560.563
1464,1465,Ethereum,ETH,2019-08-11 23:59:59,216.5987,206.5108,206.7322,216.0929,6440605604.6665,23183002869.0522
1465,1466,Ethereum,ETH,2019-08-12 23:59:59,216.1426,210.9465,216.0559,211.2881,5674315558.9839,22670420643.3108
1466,1467,Ethereum,ETH,2019-08-13 23:59:59,211.3844,205.4225,211.3427,208.709,5946313204.8283,22396531008.8286
1467,1468,Ethereum,ETH,2019-08-14 23:59:59,209.0664,186.3319,208.604,186.6077,7444456153.8878,20027397541.0164
1468,1469,Ethereum,ETH,2019-08-15 23:59:59,189.4622,178.1426,186.6835,188.5021,8197244441.2013,20233249251.2831
1469,1470,Ethereum,ETH,2019-08-16 23:59:59,188.9056,180.3848,188.6443,185.4401,7133915837.2122,19907120203.8354
1470,1471,Ethereum,ETH,2019-08-17 23:59:59,186.7031,182.5939,185.5317,185.6877,5512696512.5616,19936235952.7187
1471,1472,Ethereum,ETH,2019-08-18 23:59:59,197.5225,183.6922,185.8411,194.4935,5969012023.7627,20884307088.1457
1472,1473,Ethereum,ETH,2019-08-19 23:59:59,203.5602,193.1082,194.556,203.0919,6145148691.7534,21810324618.1926
1473,1474,Ethereum,ETH,2019-08-20 23:59:59,203.016,195.6195,202.8131,196.5654,6408417609.5634,21112106338.601
1474,1475,Ethereum,ETH,2019-08-21 23:59:59,197.0274,182.6892,196.6217,186.8916,7775772700.3885,20075644244.6094
1475,1476,Ethereum,ETH,2019-08-22 23:59:59,194.4155,183.3845,186.9412,191.3329,7569043874.2468,20555295232.5693
1476,1477,Ethereum,ETH,2019-08-23 23:59:59,195.9065,189.5623,191.1069,194.7062,6658162376.9104,20920364878.5136
1477,1478,Ethereum,ETH,2019-08-24 23:59:59,194.785,187.6273,194.6716,191.2896,6249737981.8728,20555802874.0923
1478,1479,Ethereum,ETH,2019-08-25 23:59:59,192.1633,184.9648,191.2348,186.8424,5826017143.0948,20080495261.0071
1479,1480,Ethereum,ETH,2019-08-26 23:59:59,193.4422,186.7356,186.7356,188.9294,7207986636.4915,20307338402.9685
1480,1481,Ethereum,ETH,2019-08-27 23:59:59,188.9632,185.4729,188.9501,187.5167,6042327402.3785,20158029984.3603
1481,1482,Ethereum,ETH,2019-08-28 23:59:59,187.9309,172.1856,187.4955,173.89,6696604087.3055,18695530287.217
1482,1483,Ethereum,ETH,2019-08-29 23:59:59,173.9964,167.1709,173.9587,169.5167,7129569082.9254,18227677830.668
1483,1484,Ethereum,ETH,2019-08-30 23:59:59,170.7735,167.0714,169.4893,168.8349,5776520220.3836,18156660600.9936
1484,1485,Ethereum,ETH,2019-08-31 23:59:59,174.324,167.8026,168.8879,172.4698,5830212248.5988,18549906271.5195
1485,1486,Ethereum,ETH,2019-09-01 23:59:59,173.6969,169.5313,172.4584,171.6294,5554799575.8646,18461846967.6036
1486,1487,Ethereum,ETH,2019-09-02 23:59:59,180.1452,170.4517,171.6976,178.3474,6503447136.8402,19186913438.703
1487,1488,Ethereum,ETH,2019-09-03 23:59:59,182.348,175.9702,178.3578,179.4993,6962728937.8947,19313265198.0836
1488,1489,Ethereum,ETH,2019-09-04 23:59:59,180.1366,175.3254,179.492,175.9929,5938120493.6822,18938360722.9922
1489,1490,Ethereum,ETH,2019-09-05 23:59:59,176.1639,171.7468,175.9663,174.2171,5589476515.7317,18749645579.3166
1490,1491,Ethereum,ETH,2019-09-06 23:59:59,177.7187,168.3413,174.1722,169.9562,6797611877.9279,18293376880.6347
1491,1492,Ethereum,ETH,2019-09-07 23:59:59,180.8516,169.4441,169.9553,178.2626,6791531341.5024,19189873688.9762
1492,1493,Ethereum,ETH,2019-09-08 23:59:59,182.9771,178.1425,178.2826,181.3555,6472677265.5454,19525276831.02
1493,1494,Ethereum,ETH,2019-09-09 23:59:59,184.1495,177.4194,181.3625,181.1495,7232938985.2188,19505534124.1163
1494,1495,Ethereum,ETH,2019-09-10 23:59:59,184.0634,178.1224,181.2128,179.7872,6291476771.884,19361276592.841
1495,1496,Ethereum,ETH,2019-09-11 23:59:59,181.7575,176.5009,179.8395,178.7255,7157139034.5758,19249367782.4548
1496,1497,Ethereum,ETH,2019-09-12 23:59:59,181.9986,177.8473,178.8038,181.0161,5838605476.6095,19498542851.5573
1497,1498,Ethereum,ETH,2019-09-13 23:59:59,181.4983,178.5821,180.9756,181.1097,5955041236.8839,19511050764.4777
1498,1499,Ethereum,ETH,2019-09-14 23:59:59,188.4469,180.3722,181.3216,188.1055,6500686511.4086,20267272632.6072
1499,1500,Ethereum,ETH,2019-09-15 23:59:59,190.3993,186.4473,188.0684,189.7891,6222874780.0389,20451239362.2781
1500,1501,Ethereum,ETH,2019-09-16 23:59:59,198.205,189.6893,189.6893,197.1132,8242029487.8486,21243167876.5924
1501,1502,Ethereum,ETH,2019-09-17 23:59:59,213.7319,196.7155,197.1148,208.6087,10232590812.3656,22484889435.468
1502,1503,Ethereum,ETH,2019-09-18 23:59:59,216.7115,208.0506,208.0506,211.393,9194634557.4919,22787891774.2794
1503,1504,Ethereum,ETH,2019-09-19 23:59:59,222.8717,204.6858,211.2472,221.2809,10620070912.9684,23856751721.8975
1504,1505,Ethereum,ETH,2019-09-20 23:59:59,221.5986,215.1596,221.0696,218.0501,8027974272.7485,23511410671.2305
1505,1506,Ethereum,ETH,2019-09-21 23:59:59,220.9583,215.0002,217.8974,215.5162,7743309777.5862,23241121350.7197
1506,1507,Ethereum,ETH,2019-09-22 23:59:59,216.0862,207.6449,215.4866,211.5454,7812854575.9959,22815755536.1328
1507,1508,Ethereum,ETH,2019-09-23 23:59:59,211.8405,201.8872,211.7132,201.9213,7494673136.1662,21780534855.2009
